2017-06-05,002211,宏达新材,买入,东方证券股份有限公司桂林中山中路证券营业部,20985424.00,华泰证券股份有限公司上海武定路证券营业部,2955877.30,国泰君安证券股份有限公司襄阳襄城西街证券营业部,2831133.00,华泰证券股份有限公司成都南一环路第二证券营业部,2145000.00,中信建投证券股份有限公司上海华灵路证券营业部,2100311.00
2017-06-05,002769,普路通,买入,华泰证券股份有限公司上海共和新路证券营业部,7542712.38,国都证券股份有限公司北京工体北路证券营业部,6777859.87,机构专用,6407421.50,机构专用,5229039.18,华泰证券股份有限公司北京西三环北路证券营业部,3783949.00
2017-06-05,002011,盾安环境,买入,海通证券股份有限公司北京中关村南大街证券营业部,30947360.12,中信证券股份有限公司深圳深南中路中信大厦证券营业部,27411317.51,中信证券股份有限公司广州临江大道证券营业部,21664587.02,海通证券股份有限公司苏州南园北路证券营业部,20852175.00,国元证券股份有限公司上海虹桥路证券营业部,20266078.69
2017-06-05,002290,中科新材,买入,开源证券股份有限公司沈阳大南街证券营业部,3162307.40,平安证券股份有限公司深圳深南东路罗湖商务中心证券营,2246917.00,国泰君安证券股份有限公司南通工农路证券营业部,1442656.00,中泰证券股份有限公司烟台长江路证券营业部,1012116.00,西藏东方财富证券股份有限公司山南乃东县湖南路证券营,904542.00
2017-06-05,002837,英维克,买入,方正证券股份有限公司上海保定路证券营业部,6406671.04,英大证券有限责任公司横岗证券营业部,6196960.00,东方证券股份有限公司桂林中山中路证券营业部,4878720.00,中泰证券股份有限公司潍坊东风西街证券营业部,4591649.65,中泰证券股份有限公司慈溪天九街证券营业部,4586138.40
2017-06-05,002350,北京科锐,买入,中信证券股份有限公司上海联洋证券营业部,58566932.00,国泰君安证券股份有限公司北京金桐西路证券营业部,49946001.00,招商证券股份有限公司深圳蛇口工业七路证券营业部,45197621.80,中信证券股份有限公司上海瑞金南路证券营业部,33950128.31,光大证券股份有限公司奉化南山路证券营业部,19997937.00
2017-06-05,002873,新天药业,买入,华泰证券股份有限公司深圳益田路荣超商务中心证券营业,19566250.88,华鑫证券有限责任公司北京菜市口大街证券营业部,18139927.32,东方证券股份有限公司太原高新街证券营业部,15714000.00,中信证券（山东）有限责任公司淄博分公司,7475669.00,海通证券股份有限公司南京广州路证券营业部,5627682.00
2017-06-05,002836,新宏泽,买入,平安证券股份有限公司北京东花市证券营业部,6220556.01,国金证券股份有限公司上海奉贤区金碧路证券营业部,4531559.76,东吴证券股份有限公司上海分公司,4307723.00,长城证券股份有限公司深圳后海中心路证券营业部,4228888.00,平安证券股份有限公司上海分公司,4177391.67
2017-06-05,002871,伟隆股份,买入,华泰证券股份有限公司无锡解放西路证券营业部,12845891.00,广发证券股份有限公司上海控江路证券营业部,7145160.00,华泰证券股份有限公司上海共和新路证券营业部,6095462.00,华泰证券股份有限公司深圳侨香路智慧广场证券营业部,5873278.90,安信证券股份有限公司上海世纪大道证券营业部,5042521.00
2017-06-05,002494,华斯股份,买入,渤海证券股份有限公司苏州景德路证券营业部,17936831.00,光大证券股份有限公司金华宾虹路证券营业部,11511438.00,国金证券股份有限公司上海奉贤区金碧路证券营业部,10147454.00,中国民族证券有限责任公司上海延平路证券营业部,10003703.05,中泰证券股份有限公司绍兴环城北路证券营业部,9988259.00
2017-06-05,002837,英维克,买入,方正证券股份有限公司上海保定路证券营业部,6406671.04,英大证券有限责任公司横岗证券营业部,6196960.00,东方证券股份有限公司桂林中山中路证券营业部,4878720.00,中泰证券股份有限公司潍坊东风西街证券营业部,4591649.65,中泰证券股份有限公司慈溪天九街证券营业部,4586138.40
2017-06-05,002877,N智能,买入,国泰君安证券股份有限公司常德武陵大道证券营业部,50820.00,中国中投证券有限责任公司深圳人民北路证券营业部,6048.00,兴业证券股份有限公司深圳侨香路证券营业部,5545.00
2017-06-05,000635,英 力 特,买入,东兴证券股份有限公司邵武五一九路证券营业部,9651514.00,中信建投证券股份有限公司上海华灵路证券营业部,6111696.94,中信建投证券股份有限公司厦门民族路证券营业部,5618380.00,西藏东方财富证券股份有限公司东营东三路证券营业部,4201112.00,方正证券股份有限公司宁波解放北路证券营业部,2361188.95
